50939	7.0	11.0	0.6363636363636364
50978	10.0	17.0	0.5882352941176471
55226	7.0	12.0	0.5833333333333334
55227	7.0	12.0	0.5833333333333334
59040	11.0	12.0	0.9166666666666666
59052	10.0	12.0	0.8333333333333334
689958	137.0	245.0	0.5591836734693878
710913	10.0	13.0	0.7692307692307693
711159	7.0	10.0	0.7
894419	12.0	15.0	0.8
894432	12.0	14.0	0.8571428571428571
894481	7.0	13.0	0.5384615384615384
894577	9.0	13.0	0.6923076923076923
895471	7.0	10.0	0.7
896597	20.0	21.0	0.9523809523809523
896617	18.0	20.0	0.9
896619	18.0	20.0	0.9
896725	14.0	20.0	0.7
1314201	18.0	18.0	1.0
1436299	16.0	30.0	0.5333333333333333
1436515	17.0	33.0	0.5151515151515151
1709895	32.0	59.0	0.5423728813559322
1972060	10.0	10.0	1.0
2886704	9.0	12.0	0.75
2886878	7.0	12.0	0.5833333333333334
2887177	5.0	10.0	0.5
2887547	9.0	13.0	0.6923076923076923
9132991	10.0	19.0	0.5263157894736842
9161402	37.0	57.0	0.6491228070175439
9165475	17.0	26.0	0.6538461538461539
9207706	18.0	36.0	0.5
10216010	8.0	14.0	0.5714285714285714
12929665	28.0	39.0	0.717948717948718
12934392	10.0	15.0	0.6666666666666666
13240165	6.0	10.0	0.6
14222318	6.0	12.0	0.5
15705233	34.0	34.0	1.0
15988155	15.0	23.0	0.6521739130434783
16054760	29.0	57.0	0.5087719298245614
16134258	14.0	21.0	0.6666666666666666
16160868	18.0	34.0	0.5294117647058824
16173162	10.0	18.0	0.5555555555555556
17119384	9.0	13.0	0.6923076923076923
17648597	9.0	12.0	0.75
17723206	7.0	10.0	0.7
23408575	14.0	25.0	0.56
31378455	9.0	12.0	0.75
32174578	8.0	15.0	0.5333333333333333
34532080	15.0	22.0	0.6818181818181818
37149383	7.0	11.0	0.6363636363636364
37149724	9.0	15.0	0.6
37586063	9.0	12.0	0.75
37586160	10.0	13.0	0.7692307692307693
39953908	10.0	16.0	0.625
39965122	8.0	13.0	0.6153846153846154
39965864	9.0	16.0	0.5625
39966020	10.0	15.0	0.6666666666666666
40562809	8.0	15.0	0.5333333333333333
46659444	9.0	10.0	0.9
47756919	20.0	30.0	0.6666666666666666
47775713	89.0	135.0	0.6592592592592592
49065827	7.0	12.0	0.5833333333333334
49140164	13.0	24.0	0.5416666666666666
49140323	12.0	18.0	0.6666666666666666
49221787	14.0	20.0	0.7
49233281	15.0	21.0	0.7142857142857143
49366979	8.0	11.0	0.7272727272727273
49404423	6.0	11.0	0.5454545454545454
52475181	38.0	59.0	0.6440677966101694
53980030	9.0	13.0	0.6923076923076923
53983630	6.0	11.0	0.5454545454545454
63392240	6.0	11.0	0.5454545454545454
65854939	36.0	65.0	0.5538461538461539
65857662	20.0	36.0	0.5555555555555556
65857671	22.0	40.0	0.55
65862463	5.0	10.0	0.5
65867234	43.0	70.0	0.6142857142857143
65867676	29.0	56.0	0.5178571428571429
65900209	18.0	27.0	0.6666666666666666
65976299	9.0	15.0	0.6
66031118	22.0	27.0	0.8148148148148148
66282270	75.0	108.0	0.6944444444444444
66883471	11.0	20.0	0.55
67350238	6.0	10.0	0.6
67479633	7.0	12.0	0.5833333333333334
71375758	8.0	14.0	0.5714285714285714
71491465	9.0	13.0	0.6923076923076923
75170920	46.0	87.0	0.5287356321839081
75171000	84.0	119.0	0.7058823529411765
79147400	12.0	13.0	0.9230769230769231
79147429	19.0	20.0	0.95
79147486	14.0	14.0	1.0
97334052	7.0	10.0	0.7
102181661	6.0	11.0	0.5454545454545454
103724535	94.0	136.0	0.6911764705882353
104239987	14.0	24.0	0.5833333333333334
104244592	15.0	20.0	0.75
104244979	17.0	34.0	0.5
112514754	14.0	23.0	0.6086956521739131
112999564	52.0	87.0	0.5977011494252874
113221965	34.0	58.0	0.5862068965517241
113373221	13.0	19.0	0.6842105263157895
113374275	23.0	46.0	0.5
113375025	30.0	54.0	0.5555555555555556
113375697	14.0	20.0	0.7
113375863	9.0	12.0	0.75
113410350	32.0	51.0	0.6274509803921569
113555876	128.0	156.0	0.8205128205128205
113651687	125.0	126.0	0.9920634920634921
117660903	12.0	21.0	0.5714285714285714
118831364	106.0	106.0	1.0
127385893	16.0	30.0	0.5333333333333333
128746931	8.0	13.0	0.6153846153846154
128747349	8.0	15.0	0.5333333333333333
128771018	17.0	26.0	0.6538461538461539
128771078	7.0	12.0	0.5833333333333334
128771133	6.0	12.0	0.5
129298941	33.0	64.0	0.515625
129299657	19.0	35.0	0.5428571428571428
129347016	12.0	17.0	0.7058823529411765
135207393	25.0	49.0	0.5102040816326531
135207713	26.0	51.0	0.5098039215686274
135207818	36.0	50.0	0.72
143373404	13.0	13.0	1.0
143373407	13.0	13.0	1.0
143373439	17.0	17.0	1.0
147036324	36.0	36.0	1.0
147036395	62.0	62.0	1.0
147036418	53.0	53.0	1.0
147047103	14.0	14.0	1.0
147047212	12.0	12.0	1.0
147047274	16.0	16.0	1.0
147047278	16.0	16.0	1.0
147054504	14.0	14.0	1.0
147054527	14.0	14.0	1.0
147054535	16.0	16.0	1.0
147054564	15.0	15.0	1.0
147921667	25.0	49.0	0.5102040816326531
147928655	15.0	26.0	0.5769230769230769
147930138	47.0	47.0	1.0
147930141	39.0	42.0	0.9285714285714286
147930149	34.0	37.0	0.918918918918919
147933905	6.0	10.0	0.6
