15705225	295.0	295.0	1.0
15705233	328.0	328.0	1.0
43034819	68.0	68.0	1.0
63990346	21.0	21.0	1.0
77042808	13.0	13.0	1.0
86750940	21.0	21.0	1.0
88618059	15.0	15.0	1.0
118831364	143.0	143.0	1.0
125616633	19.0	19.0	1.0
140353403	42.0	42.0	1.0
140353416	42.0	42.0	1.0
143373404	13.0	13.0	1.0
143373407	12.0	12.0	1.0
143373439	22.0	22.0	1.0
144620940	17.0	17.0	1.0
144620988	17.0	17.0	1.0
144621014	14.0	14.0	1.0
144621029	16.0	16.0	1.0
144621063	10.0	10.0	1.0
147054400	25.0	25.0	1.0
147054504	40.0	40.0	1.0
147054527	41.0	41.0	1.0
147054535	38.0	38.0	1.0
147054564	37.0	37.0	1.0
147930138	15.0	15.0	1.0
147930149	14.0	14.0	1.0
