15705200	27.0	27.0	1.0
15705225	118.0	118.0	1.0
15705233	131.0	131.0	1.0
15705394	140.0	140.0	1.0
23720068	71.0	71.0	1.0
79147400	10.0	10.0	1.0
79147429	15.0	15.0	1.0
79147486	15.0	15.0	1.0
86750782	17.0	17.0	1.0
86750783	17.0	17.0	1.0
109538480	11.0	11.0	1.0
118831364	79.0	79.0	1.0
140353403	20.0	20.0	1.0
140353416	20.0	20.0	1.0
140353426	20.0	20.0	1.0
143373439	14.0	14.0	1.0
147054504	36.0	36.0	1.0
147054527	37.0	37.0	1.0
147054535	41.0	41.0	1.0
147054564	31.0	31.0	1.0
147054617	24.0	24.0	1.0
