60682	10.0	19.0	0.5263157894736842
65150	12.0	16.0	0.75
65164	13.0	16.0	0.8125
683814	12.0	13.0	0.9230769230769231
691858	44.0	106.0	0.41509433962264153
691885	64.0	124.0	0.5161290322580645
710913	4.0	10.0	0.4
896610	9.0	14.0	0.6428571428571429
896619	9.0	15.0	0.6
1436503	15.0	29.0	0.5172413793103449
1436704	14.0	25.0	0.56
1437658	6.0	11.0	0.5454545454545454
1437694	16.0	26.0	0.6153846153846154
1438273	19.0	27.0	0.7037037037037037
1717258	141.0	259.0	0.5444015444015444
1724510	62.0	86.0	0.7209302325581395
8720846	9.0	13.0	0.6923076923076923
8757339	5.0	13.0	0.38461538461538464
13222997	2.0	10.0	0.2
13235718	5.0	14.0	0.35714285714285715
15147964	6.0	10.0	0.6
15705225	108.0	108.0	1.0
16054760	7.0	17.0	0.4117647058823529
16160868	3.0	17.0	0.17647058823529413
21401184	47.0	147.0	0.3197278911564626
21413275	22.0	123.0	0.17886178861788618
23295432	20.0	80.0	0.25
23503466	24.0	24.0	1.0
34532080	9.0	53.0	0.16981132075471697
34559113	4.0	21.0	0.19047619047619047
37149383	2.0	10.0	0.2
37149724	8.0	11.0	0.7272727272727273
37478600	5.0	10.0	0.5
37586063	16.0	16.0	1.0
37586160	6.0	10.0	0.6
37937763	11.0	33.0	0.3333333333333333
39953908	4.0	10.0	0.4
41619549	8.0	23.0	0.34782608695652173
43034804	18.0	18.0	1.0
43034819	17.0	17.0	1.0
43707611	11.0	14.0	0.7857142857142857
43707671	27.0	95.0	0.28421052631578947
43885033	4.0	10.0	0.4
46449547	138.0	138.0	1.0
46449609	112.0	112.0	1.0
46449624	73.0	73.0	1.0
46449697	162.0	162.0	1.0
46449800	183.0	183.0	1.0
46449820	139.0	139.0	1.0
46449826	139.0	139.0	1.0
46449830	135.0	135.0	1.0
46449869	103.0	103.0	1.0
47238047	4.0	20.0	0.2
47296529	72.0	156.0	0.46153846153846156
47336000	5.0	13.0	0.38461538461538464
47340403	7.0	19.0	0.3684210526315789
47357703	27.0	92.0	0.29347826086956524
47370176	45.0	122.0	0.36885245901639346
47403011	9.0	23.0	0.391304347826087
47404023	7.0	22.0	0.3181818181818182
49366979	6.0	27.0	0.2222222222222222
49368207	5.0	27.0	0.18518518518518517
49691211	161.0	161.0	1.0
50571515	6.0	10.0	0.6
51966076	5.0	30.0	0.16666666666666666
52603911	20.0	39.0	0.5128205128205128
52634308	15.0	25.0	0.6
53865730	29.0	29.0	1.0
53865758	50.0	51.0	0.9803921568627451
54235887	23.0	110.0	0.20909090909090908
54235948	22.0	123.0	0.17886178861788618
54241493	29.0	125.0	0.232
65790168	3.0	14.0	0.21428571428571427
65854939	5.0	24.0	0.20833333333333334
65857662	2.0	10.0	0.2
65857671	3.0	19.0	0.15789473684210525
65867234	5.0	16.0	0.3125
65867676	4.0	16.0	0.25
67407082	10.0	43.0	0.23255813953488372
67798769	13.0	17.0	0.7647058823529411
68089101	257.0	257.0	1.0
68089121	259.0	259.0	1.0
71375758	26.0	40.0	0.65
71492509	20.0	55.0	0.36363636363636365
71949028	26.0	116.0	0.22413793103448276
75170920	8.0	21.0	0.38095238095238093
75171000	15.0	38.0	0.39473684210526316
79294805	39.0	39.0	1.0
88618492	11.0	11.0	1.0
88618512	11.0	11.0	1.0
88618578	16.0	16.0	1.0
94792758	2.0	14.0	0.14285714285714285
95202504	2.0	33.0	0.06060606060606061
95809982	28.0	98.0	0.2857142857142857
96716526	24.0	24.0	1.0
97422197	22.0	125.0	0.176
101151347	4.0	15.0	0.26666666666666666
101655710	26.0	31.0	0.8387096774193549
101853141	7.0	19.0	0.3684210526315789
101912488	3.0	13.0	0.23076923076923078
104239987	16.0	17.0	0.9411764705882353
104244592	2.0	15.0	0.13333333333333333
104244979	19.0	25.0	0.76
109486359	11.0	24.0	0.4583333333333333
112514754	6.0	20.0	0.3
113961827	8.0	16.0	0.5
114130411	4.0	10.0	0.4
114131298	3.0	13.0	0.23076923076923078
114137963	6.0	19.0	0.3157894736842105
114138347	10.0	32.0	0.3125
114139209	16.0	36.0	0.4444444444444444
114139256	15.0	43.0	0.3488372093023256
114139477	6.0	30.0	0.2
114140086	9.0	14.0	0.6428571428571429
117380243	13.0	14.0	0.9285714285714286
118831364	90.0	90.0	1.0
118831387	269.0	269.0	1.0
118831442	443.0	443.0	1.0
118831736	299.0	299.0	1.0
127385893	2.0	11.0	0.18181818181818182
130497376	6.0	16.0	0.375
130702395	12.0	45.0	0.26666666666666666
140353426	14.0	14.0	1.0
143373404	18.0	18.0	1.0
143373407	17.0	17.0	1.0
143373439	27.0	27.0	1.0
143373448	23.0	27.0	0.8518518518518519
144620798	14.0	14.0	1.0
147054400	31.0	31.0	1.0
147054504	43.0	43.0	1.0
147054527	39.0	39.0	1.0
147054535	38.0	38.0	1.0
147054564	43.0	43.0	1.0
147054617	18.0	18.0	1.0
147054680	16.0	16.0	1.0
147054688	14.0	14.0	1.0
147054738	14.0	14.0	1.0
147752010	20.0	40.0	0.5
147823222	14.0	14.0	1.0
147934644	8.0	11.0	0.7272727272727273
