896610	14.0	29.0	0.4827586206896552
896619	15.0	30.0	0.5
1436503	8.0	18.0	0.4444444444444444
1717258	78.0	151.0	0.5165562913907285
8720846	18.0	30.0	0.6
8757339	33.0	62.0	0.532258064516129
13235718	6.0	22.0	0.2727272727272727
15147964	18.0	29.0	0.6206896551724138
15705200	10.0	10.0	1.0
15705225	45.0	45.0	1.0
16054760	19.0	40.0	0.475
16160868	12.0	32.0	0.375
21401184	46.0	96.0	0.4791666666666667
21413275	49.0	84.0	0.5833333333333334
23295432	19.0	27.0	0.7037037037037037
23325116	14.0	18.0	0.7777777777777778
23903742	14.0	20.0	0.7
34532080	136.0	285.0	0.47719298245614034
34559113	46.0	80.0	0.575
37149724	8.0	11.0	0.7272727272727273
37586063	22.0	32.0	0.6875
37586160	12.0	17.0	0.7058823529411765
39953908	13.0	26.0	0.5
41619549	28.0	52.0	0.5384615384615384
43034819	11.0	11.0	1.0
43707671	17.0	32.0	0.53125
43885033	7.0	15.0	0.4666666666666667
47238047	4.0	10.0	0.4
47296529	25.0	71.0	0.352112676056338
47336000	17.0	32.0	0.53125
47340403	22.0	50.0	0.44
47357703	80.0	148.0	0.5405405405405406
47370176	102.0	191.0	0.5340314136125655
47403011	65.0	142.0	0.45774647887323944
47404023	81.0	169.0	0.47928994082840237
49366979	16.0	31.0	0.5161290322580645
49368207	19.0	30.0	0.6333333333333333
49518043	11.0	18.0	0.6111111111111112
50571515	6.0	12.0	0.5
51966076	101.0	187.0	0.5401069518716578
52603911	33.0	75.0	0.44
52634308	29.0	59.0	0.4915254237288136
54235887	87.0	173.0	0.5028901734104047
54235948	78.0	178.0	0.43820224719101125
54241493	91.0	164.0	0.5548780487804879
65790168	7.0	13.0	0.5384615384615384
65854939	26.0	49.0	0.5306122448979592
65857662	12.0	33.0	0.36363636363636365
65857671	13.0	36.0	0.3611111111111111
65867234	27.0	44.0	0.6136363636363636
65867676	18.0	28.0	0.6428571428571429
67407082	9.0	26.0	0.34615384615384615
67798769	27.0	48.0	0.5625
71375758	47.0	81.0	0.5802469135802469
71492509	46.0	102.0	0.45098039215686275
71949028	25.0	51.0	0.49019607843137253
75170920	39.0	67.0	0.582089552238806
75171000	98.0	147.0	0.6666666666666666
94792758	36.0	51.0	0.7058823529411765
95202504	5.0	14.0	0.35714285714285715
95809982	63.0	122.0	0.5163934426229508
97422197	151.0	274.0	0.551094890510949
101151347	8.0	17.0	0.47058823529411764
101655710	28.0	48.0	0.5833333333333334
101853141	23.0	44.0	0.5227272727272727
101912488	11.0	25.0	0.44
104239987	20.0	41.0	0.4878048780487805
104244592	29.0	42.0	0.6904761904761905
104244979	21.0	36.0	0.5833333333333334
109486359	47.0	87.0	0.5402298850574713
112514754	40.0	66.0	0.6060606060606061
113961827	15.0	29.0	0.5172413793103449
114130411	7.0	19.0	0.3684210526315789
114131298	18.0	42.0	0.42857142857142855
114137963	14.0	28.0	0.5
114138347	34.0	66.0	0.5151515151515151
114139209	58.0	88.0	0.6590909090909091
114139256	57.0	92.0	0.6195652173913043
114139477	16.0	35.0	0.45714285714285713
114140086	15.0	25.0	0.6
117380243	11.0	24.0	0.4583333333333333
118831364	197.0	197.0	1.0
127385893	44.0	75.0	0.5866666666666667
130497376	7.0	15.0	0.4666666666666667
130702395	34.0	73.0	0.4657534246575342
140353426	29.0	29.0	1.0
143373404	14.0	14.0	1.0
143373407	14.0	14.0	1.0
143373439	20.0	20.0	1.0
143373448	6.0	21.0	0.2857142857142857
147054400	24.0	24.0	1.0
147054504	34.0	34.0	1.0
147054527	37.0	37.0	1.0
147054535	39.0	39.0	1.0
147054564	36.0	36.0	1.0
147054617	25.0	25.0	1.0
147752010	45.0	89.0	0.5056179775280899
147823222	18.0	18.0	1.0
