689958	83.0	157.0	0.5286624203821656
691858	70.0	134.0	0.5223880597014925
878815	5.0	10.0	0.5
878961	5.0	11.0	0.45454545454545453
1181222	11.0	31.0	0.3548387096774194
1436342	29.0	41.0	0.7073170731707317
1436346	12.0	41.0	0.2926829268292683
1437661	7.0	14.0	0.5
8720846	7.0	17.0	0.4117647058823529
8757339	11.0	29.0	0.3793103448275862
12024375	7.0	32.0	0.21875
12934251	11.0	16.0	0.6875
12934392	6.0	17.0	0.35294117647058826
12935923	7.0	13.0	0.5384615384615384
13223156	0.0	13.0	0.0
15705225	148.0	148.0	1.0
15705638	94.0	94.0	1.0
15705785	158.0	158.0	1.0
15988155	4.0	10.0	0.4
16054760	15.0	40.0	0.375
24474874	33.0	33.0	1.0
37586063	1.0	10.0	0.1
39965122	1.0	10.0	0.1
39965864	4.0	12.0	0.3333333333333333
43034804	25.0	25.0	1.0
43034819	22.0	22.0	1.0
43885033	46.0	133.0	0.3458646616541353
47238047	11.0	38.0	0.2894736842105263
47296529	13.0	112.0	0.11607142857142858
47336000	4.0	17.0	0.23529411764705882
47340403	11.0	25.0	0.44
47357703	26.0	64.0	0.40625
47370176	13.0	86.0	0.1511627906976744
47396177	2.0	16.0	0.125
47775915	5.0	21.0	0.23809523809523808
47818280	92.0	153.0	0.6013071895424836
49059595	4.0	17.0	0.23529411764705882
49065827	9.0	26.0	0.34615384615384615
52603911	18.0	30.0	0.6
52634308	22.0	33.0	0.6666666666666666
52829805	15.0	42.0	0.35714285714285715
54418968	7.0	12.0	0.5833333333333334
62124767	27.0	73.0	0.3698630136986301
65850504	5.0	16.0	0.3125
65854939	2.0	10.0	0.2
65857662	4.0	20.0	0.2
65867234	4.0	13.0	0.3076923076923077
65867676	2.0	10.0	0.2
66296683	5.0	19.0	0.2631578947368421
69145860	8.0	21.0	0.38095238095238093
69146307	10.0	24.0	0.4166666666666667
71949028	25.0	48.0	0.5208333333333334
75170920	9.0	25.0	0.36
75171000	18.0	43.0	0.4186046511627907
79294805	17.0	17.0	1.0
79295087	14.0	14.0	1.0
86750672	10.0	10.0	1.0
86750940	10.0	10.0	1.0
88618492	12.0	12.0	1.0
88618512	17.0	17.0	1.0
88618578	18.0	18.0	1.0
95809982	27.0	69.0	0.391304347826087
95810968	11.0	53.0	0.20754716981132076
96414744	3.0	13.0	0.23076923076923078
96472653	7.0	16.0	0.4375
96472664	4.0	14.0	0.2857142857142857
96811770	23.0	65.0	0.35384615384615387
97422197	69.0	250.0	0.276
101655710	5.0	13.0	0.38461538461538464
103724535	1.0	14.0	0.07142857142857142
112514754	94.0	258.0	0.3643410852713178
112768300	8.0	13.0	0.6153846153846154
112999564	197.0	714.0	0.2759103641456583
113223741	83.0	248.0	0.3346774193548387
117660903	9.0	26.0	0.34615384615384615
118831364	151.0	151.0	1.0
123737221	4.0	14.0	0.2857142857142857
128771018	1.0	10.0	0.1
130702395	7.0	30.0	0.23333333333333334
146525437	44.0	124.0	0.3548387096774194
147054400	17.0	17.0	1.0
147054504	41.0	41.0	1.0
147054527	41.0	41.0	1.0
147054535	44.0	44.0	1.0
147054564	38.0	38.0	1.0
147054680	27.0	27.0	1.0
147054688	26.0	26.0	1.0
147770255	1112.0	1112.0	1.0
147934644	7.0	16.0	0.4375
