59052	19.0	30.0	0.6333333333333333
60624	4.0	13.0	0.3076923076923077
65150	4.0	15.0	0.26666666666666666
691858	57.0	107.0	0.5327102803738317
691885	46.0	103.0	0.44660194174757284
1314201	10.0	11.0	0.9090909090909091
1436296	9.0	14.0	0.6428571428571429
1436299	9.0	14.0	0.6428571428571429
1436902	7.0	12.0	0.5833333333333334
1438224	10.0	13.0	0.7692307692307693
1438273	8.0	15.0	0.5333333333333333
1709895	19.0	33.0	0.5757575757575758
2886583	15.0	22.0	0.6818181818181818
2887177	4.0	16.0	0.25
2887547	17.0	21.0	0.8095238095238095
8720846	24.0	35.0	0.6857142857142857
8757339	17.0	21.0	0.8095238095238095
12936551	12.0	26.0	0.46153846153846156
12952682	11.0	15.0	0.7333333333333333
14222517	9.0	11.0	0.8181818181818182
16054760	13.0	20.0	0.65
18756205	16.0	19.0	0.8421052631578947
21401184	37.0	69.0	0.5362318840579711
21413275	35.0	51.0	0.6862745098039216
23503466	11.0	11.0	1.0
23645574	14.0	25.0	0.56
23645676	18.0	38.0	0.47368421052631576
24474811	23.0	23.0	1.0
34559113	10.0	17.0	0.5882352941176471
37586021	9.0	15.0	0.6
37586063	18.0	23.0	0.782608695652174
38102875	10.0	17.0	0.5882352941176471
38546634	42.0	55.0	0.7636363636363637
41081630	39.0	62.0	0.6290322580645161
41092278	35.0	51.0	0.6862745098039216
45154011	13.0	18.0	0.7222222222222222
46449801	130.0	130.0	1.0
47340295	20.0	34.0	0.5882352941176471
47340403	13.0	16.0	0.8125
47357703	43.0	66.0	0.6515151515151515
47367781	44.0	81.0	0.5432098765432098
47369716	41.0	60.0	0.6833333333333333
47381081	21.0	31.0	0.6774193548387096
47397410	48.0	68.0	0.7058823529411765
47403011	37.0	54.0	0.6851851851851852
49059595	4.0	12.0	0.3333333333333333
49690874	12.0	12.0	1.0
52243639	17.0	17.0	1.0
52475181	82.0	124.0	0.6612903225806451
53031942	42.0	52.0	0.8076923076923077
54241493	53.0	90.0	0.5888888888888889
61860832	11.0	11.0	1.0
64959980	9.0	18.0	0.5
66031118	12.0	15.0	0.8
66282270	60.0	97.0	0.6185567010309279
67407082	15.0	24.0	0.625
68089101	16.0	16.0	1.0
68089121	17.0	17.0	1.0
71805165	9.0	10.0	0.9
71806176	7.0	13.0	0.5384615384615384
71806434	10.0	11.0	0.9090909090909091
74538343	4.0	10.0	0.4
74579520	16.0	21.0	0.7619047619047619
78169926	16.0	28.0	0.5714285714285714
79294969	10.0	10.0	1.0
111693022	7.0	11.0	0.6363636363636364
112092684	10.0	13.0	0.7692307692307693
112138814	15.0	19.0	0.7894736842105263
112139218	10.0	10.0	1.0
112186460	15.0	17.0	0.8823529411764706
117660903	16.0	26.0	0.6153846153846154
118831364	31.0	31.0	1.0
129298941	10.0	18.0	0.5555555555555556
135207393	22.0	40.0	0.55
135207713	25.0	38.0	0.6578947368421053
135207818	23.0	40.0	0.575
146521370	9.0	10.0	0.9
146544751	11.0	15.0	0.7333333333333333
147054527	12.0	12.0	1.0
147054535	13.0	13.0	1.0
147054564	17.0	17.0	1.0
147739447	17.0	24.0	0.7083333333333334
147745237	14.0	23.0	0.6086956521739131
147754603	19.0	32.0	0.59375
147770526	247.0	247.0	1.0
147770547	425.0	425.0	1.0
147850702	12.0	14.0	0.8571428571428571
147876236	8.0	15.0	0.5333333333333333
147921667	13.0	16.0	0.8125
147928655	12.0	15.0	0.8
147930141	10.0	12.0	0.8333333333333334
147933905	8.0	10.0	0.8
147934644	11.0	18.0	0.6111111111111112
149091048	13.0	17.0	0.7647058823529411
149091417	6.0	10.0	0.6
