88069	21.0	39.0	0.5384615384615384
92125	5.0	56.0	0.08928571428571429
92127	5.0	56.0	0.08928571428571429
92175	0.0	62.0	0.0
689958	41.0	81.0	0.5061728395061729
1436296	8.0	10.0	0.8
1717258	25.0	51.0	0.49019607843137253
10216010	25.0	35.0	0.7142857142857143
15005179	6.0	10.0	0.6
15705200	44.0	44.0	1.0
15705225	264.0	264.0	1.0
34532080	7.0	21.0	0.3333333333333333
37937763	11.0	14.0	0.7857142857142857
43034819	23.0	23.0	1.0
47756919	5.0	11.0	0.45454545454545453
47775713	20.0	59.0	0.3389830508474576
52603911	12.0	19.0	0.631578947368421
52677869	11.0	28.0	0.39285714285714285
52694677	6.0	20.0	0.3
54241493	23.0	37.0	0.6216216216216216
66282270	32.0	39.0	0.8205128205128205
66296683	24.0	32.0	0.75
69145860	4.0	23.0	0.17391304347826086
69146307	12.0	20.0	0.6
71375758	8.0	19.0	0.42105263157894735
71492509	28.0	38.0	0.7368421052631579
75170920	10.0	12.0	0.8333333333333334
75171000	6.0	20.0	0.3
79119652	20.0	33.0	0.6060606060606061
79119661	19.0	23.0	0.8260869565217391
79355797	7.0	23.0	0.30434782608695654
95809982	10.0	31.0	0.3225806451612903
96414744	2.0	10.0	0.2
97422197	41.0	111.0	0.36936936936936937
118831364	44.0	44.0	1.0
130702395	36.0	53.0	0.6792452830188679
130703916	19.0	39.0	0.48717948717948717
140353426	25.0	25.0	1.0
146544751	8.0	16.0	0.5
147054504	40.0	40.0	1.0
147054527	44.0	44.0	1.0
147054535	45.0	45.0	1.0
147054564	38.0	38.0	1.0
147054617	27.0	27.0	1.0
147739447	16.0	18.0	0.8888888888888888
147745237	13.0	16.0	0.8125
147754603	9.0	25.0	0.36
147850702	29.0	40.0	0.725
147859524	5.0	25.0	0.2
148106654	10.0	17.0	0.5882352941176471
149091417	3.0	13.0	0.23076923076923078
