49243	4.0	15.0	0.26666666666666666
49315	8.0	24.0	0.3333333333333333
50939	1.0	13.0	0.07692307692307693
55008	6.0	15.0	0.4
55147	4.0	11.0	0.36363636363636365
689958	137.0	335.0	0.408955223880597
895332	9.0	16.0	0.5625
895931	5.0	20.0	0.25
896585	12.0	29.0	0.41379310344827586
1436296	11.0	23.0	0.4782608695652174
1717258	198.0	385.0	0.5142857142857142
1961639	9.0	16.0	0.5625
1974993	5.0	12.0	0.4166666666666667
8720846	12.0	24.0	0.5
8757339	16.0	31.0	0.5161290322580645
10216010	7.0	13.0	0.5384615384615384
15005179	8.0	14.0	0.5714285714285714
15705200	12.0	12.0	1.0
15705225	52.0	52.0	1.0
23408575	8.0	12.0	0.6666666666666666
34532080	10.0	33.0	0.30303030303030304
37937763	9.0	13.0	0.6923076923076923
39965122	19.0	28.0	0.6785714285714286
39965864	8.0	32.0	0.25
39966020	7.0	22.0	0.3181818181818182
43034819	21.0	21.0	1.0
45154011	25.0	41.0	0.6097560975609756
47756919	23.0	40.0	0.575
47775713	14.0	97.0	0.14432989690721648
49221787	7.0	25.0	0.28
49233281	5.0	17.0	0.29411764705882354
49467961	2.0	11.0	0.18181818181818182
50571515	27.0	49.0	0.5510204081632653
52475181	11.0	28.0	0.39285714285714285
52603911	28.0	55.0	0.509090909090909
52634308	31.0	43.0	0.7209302325581395
52677869	4.0	11.0	0.36363636363636365
54241493	82.0	121.0	0.6776859504132231
66282270	64.0	88.0	0.7272727272727273
66285386	12.0	17.0	0.7058823529411765
66296683	37.0	59.0	0.6271186440677966
69145860	17.0	45.0	0.37777777777777777
69146307	43.0	60.0	0.7166666666666667
71375758	17.0	54.0	0.3148148148148148
71492509	49.0	71.0	0.6901408450704225
75170920	83.0	127.0	0.6535433070866141
75171000	59.0	182.0	0.3241758241758242
79119652	9.0	10.0	0.9
79119661	9.0	10.0	0.9
79355797	9.0	17.0	0.5294117647058824
80219170	26.0	26.0	1.0
95809982	25.0	63.0	0.3968253968253968
96414744	7.0	11.0	0.6363636363636364
96472653	5.0	10.0	0.5
96472664	6.0	10.0	0.6
97422197	35.0	103.0	0.33980582524271846
101655710	16.0	27.0	0.5925925925925926
101933360	12.0	16.0	0.75
118831364	127.0	127.0	1.0
128771018	13.0	15.0	0.8666666666666667
128771078	7.0	12.0	0.5833333333333334
129298941	5.0	12.0	0.4166666666666667
130702395	61.0	94.0	0.648936170212766
130703916	36.0	67.0	0.5373134328358209
140353426	19.0	19.0	1.0
143373404	16.0	16.0	1.0
143373407	15.0	15.0	1.0
143373439	16.0	16.0	1.0
146521370	15.0	38.0	0.39473684210526316
146544751	20.0	37.0	0.5405405405405406
147054504	39.0	39.0	1.0
147054527	48.0	48.0	1.0
147054535	49.0	49.0	1.0
147054564	40.0	40.0	1.0
147054617	23.0	23.0	1.0
147497298	8.0	14.0	0.5714285714285714
147739447	193.0	327.0	0.5902140672782875
147745237	182.0	317.0	0.5741324921135647
147754603	147.0	392.0	0.375
147791098	11.0	22.0	0.5
147812586	10.0	10.0	1.0
147850702	21.0	34.0	0.6176470588235294
147859524	7.0	14.0	0.5
147876236	15.0	27.0	0.5555555555555556
147901138	7.0	23.0	0.30434782608695654
147921667	20.0	26.0	0.7692307692307693
147928655	9.0	17.0	0.5294117647058824
147933905	8.0	11.0	0.7272727272727273
148106654	6.0	20.0	0.3
149091417	19.0	35.0	0.5428571428571428
